Peer-to-Peer EnergyTrade: A Distributed Private Energy Trading Platform,https://arxiv.org/pdf/1812.08315
"Exposing A Customizable, Decentralized Cryptoeconomy as a Data Type",https://arxiv.org/pdf/1812.08073
"AME <span class=""search-hit mathjax"">Blockchain</span>: An Architecture Design for Closed-Loop Fluid Economy Token System",https://arxiv.org/pdf/1812.08017
Smart Contracts for Multiagent Plan Execution in Untrusted Cyber-physical Systems,https://arxiv.org/pdf/1812.07219
Mastering Concurrent Computing Through Sequential Thinking: A Half-century Evolution,https://arxiv.org/pdf/1812.06011
Sereum: Protecting Existing Smart Contracts Against Re-Entrancy Attacks,https://arxiv.org/pdf/1812.05934
ARPA Whitepaper,https://arxiv.org/pdf/1812.05820
"A Survey on <span class=""search-hit mathjax"">Blockchain</span> Technology and Its Potential Applications in Distributed Control and Cooperative Robots",https://arxiv.org/pdf/1812.05452
"A Probabilistic Model of the Bitcoin <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/1812.05451
Pluralize: a Trustworthy Framework for High-Level Smart Contract-Draft,https://arxiv.org/pdf/1812.05444
Sidechains: Decoupled Consensus Between Chains,https://arxiv.org/pdf/1812.05441
"Fission: A Provably Fast, Scalable, and Secure Permissionless <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/1812.05032
"Cryptaxforensic, When Cryptocurrency, Taxation, and Digital Forensic Collide: An Overview of Indonesian Cryptocurrency Market",https://arxiv.org/pdf/1812.04138
Smart Stamp Duty,https://arxiv.org/pdf/1812.04116
"BSSSQS: A <span class=""search-hit mathjax"">Blockchain</span> Based Smart and Secured Scheme for Question Sharing in the Smart Education System",https://arxiv.org/pdf/1812.03917
SmartOTPs: An Air-Gapped 2-Factor Authentication for Smart-Contract Wallets,https://arxiv.org/pdf/1812.03598
"A Recruitment and Human Resource Management Technique Using <span class=""search-hit mathjax"">Blockchain</span> Technology for Industry 4.0",https://arxiv.org/pdf/1812.03237
"Dynamic Role Binding in <span class=""search-hit mathjax"">Blockchain</span>-Based Collaborative Business Processes",https://arxiv.org/pdf/1812.02909
An Empirical Analysis of Monero Cross-Chain Traceability,https://arxiv.org/pdf/1812.02808
"Applications of <span class=""search-hit mathjax"">Blockchain</span> in Healthcare: Current Landscape &amp; Challenges",https://arxiv.org/pdf/1812.02776
"vChain: Enabling Verifiable Boolean Range Queries over <span class=""search-hit mathjax"">Blockchain</span> Databases",https://arxiv.org/pdf/1812.02386
Casanova,https://arxiv.org/pdf/1812.02232
"<span class=""search-hit mathjax"">Blockchain</span> Enabled Trustless API Marketplace",https://arxiv.org/pdf/1812.02154
"Research on the Security of <span class=""search-hit mathjax"">Blockchain</span> Data: A Survey",https://arxiv.org/pdf/1812.02009
Realizing Edge Marketplaces: Challenges and Opportunities,https://arxiv.org/pdf/1812.01344
"<span class=""search-hit mathjax"">Blockchain</span> based secure data handover scheme in non-orthogonal multiple access",https://arxiv.org/pdf/1812.01156
Debugging Smart Contract's Business Logic Using Symbolic Model-Checking,https://arxiv.org/pdf/1812.00619
"Building Trust Takes Time: Limits to Arbitrage in <span class=""search-hit mathjax"">Blockchain</span>-Based Markets",https://arxiv.org/pdf/1812.00595
Towards Secure and Efficient Payment Channels,https://arxiv.org/pdf/1811.12740
"The Approach to Managing Provenance Metadata and Data Access Rights in Distributed Storage Using the Hyperledger <span class=""search-hit mathjax"">Blockchain</span> Platform",https://arxiv.org/pdf/1811.12706
"OHIE: <span class=""search-hit mathjax"">Blockchain</span> Scaling Made Simple",https://arxiv.org/pdf/1811.12628
VeriSolid: Correct-by-Design Smart Contracts for Ethereum,https://arxiv.org/pdf/1901.01292
Rational Threshold Cryptosystems,https://arxiv.org/pdf/1901.01148
"FastFabric: Scaling Hyperledger Fabric to 20,000 Transactions per Second",https://arxiv.org/pdf/1901.00910
"Verity: <span class=""search-hit mathjax"">Blockchains</span> to Detect Insider Attacks in DBMS",https://arxiv.org/pdf/1901.00228
"Evaluating the Red Belly <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/1812.11747
AT2: Asynchronous Trustworthy Transfers,https://arxiv.org/pdf/1812.10844
"Analysis of Difficulty Control in Bitcoin and Proof-of-Work <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/1812.10792
"A <span class=""search-hit mathjax"">blockchain</span> based Secure and Trusted framework for Information Propagation on Online Social Networks",https://arxiv.org/pdf/1812.10508
Toward a self-learned Smart Contracts,https://arxiv.org/pdf/1812.10485
"<span class=""search-hit mathjax"">Blockchain</span> for Cities - A Systematic Literature Review",https://arxiv.org/pdf/1812.10412
Bitcoin Payment-channels for Resource Limited IoT Devices,https://arxiv.org/pdf/1812.10345
Wibson: A Decentralized Data Marketplace,https://arxiv.org/pdf/1812.09966
CLoTH: a Simulator for HTLC Payment Networks,https://arxiv.org/pdf/1812.09940
"On the Activity Privacy of <span class=""search-hit mathjax"">Blockchain</span> for IoT",https://arxiv.org/pdf/1812.08970
"Formal Specification and Verification of Smart Contracts for Azure <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/1812.08829
"<span class=""search-hit mathjax"">Blockchain</span> and Cryptocurrency: A comparative framework of the main Architectural Drivers",https://arxiv.org/pdf/1812.08806
"Secure and Efficiently Searchable IoT Communication Data Management Model: Using <span class=""search-hit mathjax"">Blockchain</span> as a new tool",https://arxiv.org/pdf/1812.08603
"A Secure and Efficient Direct Power Load Control Framework Based on <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/1812.08497
Atomic Appends: Selling Cars and Coordinating Armies with Multiple Distributed Ledgers,https://arxiv.org/pdf/1812.08446
Peer-to-Peer EnergyTrade: A Distributed Private Energy Trading Platform,https://arxiv.org/pdf/1812.08315
"Exposing A Customizable, Decentralized Cryptoeconomy as a Data Type",https://arxiv.org/pdf/1812.08073
"AME <span class=""search-hit mathjax"">Blockchain</span>: An Architecture Design for Closed-Loop Fluid Economy Token System",https://arxiv.org/pdf/1812.08017
Smart Contracts for Multiagent Plan Execution in Untrusted Cyber-physical Systems,https://arxiv.org/pdf/1812.07219
Mastering Concurrent Computing Through Sequential Thinking: A Half-century Evolution,https://arxiv.org/pdf/1812.06011
Sereum: Protecting Existing Smart Contracts Against Re-Entrancy Attacks,https://arxiv.org/pdf/1812.05934
ARPA Whitepaper,https://arxiv.org/pdf/1812.05820
"A Survey on <span class=""search-hit mathjax"">Blockchain</span> Technology and Its Potential Applications in Distributed Control and Cooperative Robots",https://arxiv.org/pdf/1812.05452
"A Probabilistic Model of the Bitcoin <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/1812.05451
Pluralize: a Trustworthy Framework for High-Level Smart Contract-Draft,https://arxiv.org/pdf/1812.05444
Sidechains: Decoupled Consensus Between Chains,https://arxiv.org/pdf/1812.05441
"Fission: A Provably Fast, Scalable, and Secure Permissionless <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/1812.05032
"Cryptaxforensic, When Cryptocurrency, Taxation, and Digital Forensic Collide: An Overview of Indonesian Cryptocurrency Market",https://arxiv.org/pdf/1812.04138
Smart Stamp Duty,https://arxiv.org/pdf/1812.04116
"BSSSQS: A <span class=""search-hit mathjax"">Blockchain</span> Based Smart and Secured Scheme for Question Sharing in the Smart Education System",https://arxiv.org/pdf/1812.03917
SmartOTPs: An Air-Gapped 2-Factor Authentication for Smart-Contract Wallets,https://arxiv.org/pdf/1812.03598
"A Recruitment and Human Resource Management Technique Using <span class=""search-hit mathjax"">Blockchain</span> Technology for Industry 4.0",https://arxiv.org/pdf/1812.03237
"Dynamic Role Binding in <span class=""search-hit mathjax"">Blockchain</span>-Based Collaborative Business Processes",https://arxiv.org/pdf/1812.02909
An Empirical Analysis of Monero Cross-Chain Traceability,https://arxiv.org/pdf/1812.02808
"Applications of <span class=""search-hit mathjax"">Blockchain</span> in Healthcare: Current Landscape &amp; Challenges",https://arxiv.org/pdf/1812.02776
"vChain: Enabling Verifiable Boolean Range Queries over <span class=""search-hit mathjax"">Blockchain</span> Databases",https://arxiv.org/pdf/1812.02386
Casanova,https://arxiv.org/pdf/1812.02232
"<span class=""search-hit mathjax"">Blockchain</span> Enabled Trustless API Marketplace",https://arxiv.org/pdf/1812.02154
"Research on the Security of <span class=""search-hit mathjax"">Blockchain</span> Data: A Survey",https://arxiv.org/pdf/1812.02009
Realizing Edge Marketplaces: Challenges and Opportunities,https://arxiv.org/pdf/1812.01344
"<span class=""search-hit mathjax"">Blockchain</span> based secure data handover scheme in non-orthogonal multiple access",https://arxiv.org/pdf/1812.01156
Debugging Smart Contract's Business Logic Using Symbolic Model-Checking,https://arxiv.org/pdf/1812.00619
"Building Trust Takes Time: Limits to Arbitrage in <span class=""search-hit mathjax"">Blockchain</span>-Based Markets",https://arxiv.org/pdf/1812.00595
Towards Secure and Efficient Payment Channels,https://arxiv.org/pdf/1811.12740
"The Approach to Managing Provenance Metadata and Data Access Rights in Distributed Storage Using the Hyperledger <span class=""search-hit mathjax"">Blockchain</span> Platform",https://arxiv.org/pdf/1811.12706
"OHIE: <span class=""search-hit mathjax"">Blockchain</span> Scaling Made Simple",https://arxiv.org/pdf/1811.12628
"An Energy-Efficient Transaction Model for the <span class=""search-hit mathjax"">Blockchain</span>-enabled Internet of Vehicles (IoV)",https://arxiv.org/pdf/1811.12610
"FogBus: A <span class=""search-hit mathjax"">Blockchain</span>-based Lightweight Framework for Edge and Fog Computing",https://arxiv.org/pdf/1811.11978
Detecting Token Systems on Ethereum,https://arxiv.org/pdf/1811.11645
"<span class=""search-hit mathjax"">Blockchain</span> Enabled Data Marketplace -- Design and Challenges",https://arxiv.org/pdf/1811.11462
SOC: hunting the underground inside story of the ethereum Social-network Opinion and Comment,https://arxiv.org/pdf/1811.11136
"Sapiens Chain: A <span class=""search-hit mathjax"">Blockchain</span>-based Cybersecurity Framework",https://arxiv.org/pdf/1811.10868
Research on CRO's Dilemma In Sapiens Chain: A Game Theory Method,https://arxiv.org/pdf/1811.10857
Running on Fumes--Preventing Out-of-Gas Vulnerabilities in Ethereum Smart Contracts using Static Resource Analysis,https://arxiv.org/pdf/1811.10403
Finding a Bounded-Degree Expander Inside a Dense One,https://arxiv.org/pdf/1811.10316
"Towards <span class=""search-hit mathjax"">Blockchain</span>-Driven, Secure and Transparent Audit Logs",https://arxiv.org/pdf/1811.09944
"Countering Selfish Mining in <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/1811.09943
Biscotti: A Ledger for Private and Secure Peer-to-Peer Machine Learning,https://arxiv.org/pdf/1811.09904
Enhancing Engagement in Token-Curated Registries via an Inflationary Mechanism,https://arxiv.org/pdf/1811.09680
Tetris,https://arxiv.org/pdf/1811.08614
"A Deep Dive into <span class=""search-hit mathjax"">Blockchain</span> Selfish Mining",https://arxiv.org/pdf/1811.08263
"DEXON: A Highly Scalable, Decentralized DAG-Based Consensus Algorithm",https://arxiv.org/pdf/1811.07525
All roads lead to Rome: Many ways to double spend your cryptocurrency,https://arxiv.org/pdf/1811.06751
"Evolutionary Game for Consensus Provision in Permissionless <span class=""search-hit mathjax"">Blockchain</span> Networks with Shard",https://arxiv.org/pdf/1811.06667
Towards Safer Smart Contracts: A Sequence Learning Approach to Detecting Security Threats,https://arxiv.org/pdf/1811.06632
On the specification and verification of atomic swap smart contracts,https://arxiv.org/pdf/1811.06099
"<span class=""search-hit mathjax"">Blockchain</span>-based Firmware Update Scheme Tailored for Autonomous Vehicles",https://arxiv.org/pdf/1811.05905
"Right to Sign: Safeguarding data immutability in <span class=""search-hit mathjax"">blockchain</span> systems with cryptographic signatures over a broad range of available consensus finding scenarios",https://arxiv.org/pdf/1811.05284
"Efficient Public <span class=""search-hit mathjax"">Blockchain</span> Client for Lightweight Users",https://arxiv.org/pdf/1811.04900
Lockcoin: a secure and privacy-preserving mix service for bitcoin anonymity,https://arxiv.org/pdf/1811.04349
"Understanding the Motivations, Challenges and Needs of <span class=""search-hit mathjax"">Blockchain</span> Software Developers: A Survey",https://arxiv.org/pdf/1811.04169
"<span class=""search-hit mathjax"">Blockchain</span> for Economically Sustainable Wireless Mesh Networks",https://arxiv.org/pdf/1811.04078
EASYFLOW: Keep Ethereum Away From Overflow,https://arxiv.org/pdf/1811.03814
Federated Byzantine Quorum Systems (Extended Version),https://arxiv.org/pdf/1811.03642
"<span class=""search-hit mathjax"">Blockchain</span> for social good: a quantitative analysis",https://arxiv.org/pdf/1811.03424
"Decrypting Distributed Ledger Design -- Taxonomy, Classification and <span class=""search-hit mathjax"">Blockchain</span> Community Evaluation",https://arxiv.org/pdf/1811.03419
"Automated Remote Patient Monitoring: Data Sharing and Privacy Using <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/1811.03417
"YODA: Enabling computationally intensive contracts on <span class=""search-hit mathjax"">blockchains</span> with Byzantine and Selfish nodes",https://arxiv.org/pdf/1811.03265
"BPDS: A <span class=""search-hit mathjax"">Blockchain</span> based Privacy-Preserving Data Sharing for Electronic Medical Records",https://arxiv.org/pdf/1811.03223
Multi-channel discourse as an indicator for Bitcoin price and volume movements,https://arxiv.org/pdf/1811.03146
"<span class=""search-hit mathjax"">Blockchain</span> and human episodic memory",https://arxiv.org/pdf/1811.02881
